,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
619,31.107021,-108.51317,-93.37835,-97.267265,-57.428165,54.768463,-96.27559,-92.975815,-14.366393,-13.94791,-90.495384,-99.853935,-98.30276,-100.355804,-96.40162,-9.514561,-98.65388,-7.76762,-95.66517,-109.67331,-2.82359,-100.82031,-96.292564,-102.54371,14.496545,60.459057,16.212141,-97.56563,-76.49956,-99.68466,-94.94586,-96.453125,-90.68619,-96.64334,-95.79531,-102.847855,-102.43345,-18.831213,-91.23301,-109.033936
620,-99.19325,-8.570582,-22.25466,-99.35896,-88.59091,50.501823,13.049574,-88.12514,-11.74169,-93.22531,-77.7557,-97.93157,-96.405136,-96.56189,-97.591644,-99.16088,100.4022,-96.58379,-89.89422,-102.63574,-90.53594,-97.55966,-11.9394455,-116.71284,15.513328,61.10739,13.93815,-102.50367,-97.7316,-12.074978,-83.10733,-96.41789,18.188148,-96.2231,-91.921844,-99.657104,-99.72671,-12.692257,-88.844215,-12.348513
621,-88.38579,-94.01019,-94.36247,-101.61855,-76.97542,66.231895,-96.717,-87.997,-6.742513,-95.79219,-31.505156,-95.121284,-7.596887,-93.645615,-94.422676,-93.565674,-49.49599,-98.690765,-88.81265,-99.444984,-87.259636,-98.3009,-15.8466625,-9.859775,-13.461715,-90.71513,-94.68184,-104.46893,-97.822754,-15.209524,-83.89798,-99.66222,-90.77969,-93.075066,-93.08036,-99.5789,-8.83265,-100.438675,-92.70566,-106.9481
622,-84.76045,-98.39377,-93.55758,-104.21354,-63.23029,-91.32576,-98.271,-93.550606,1.7087648,-87.11427,-26.832045,-96.96928,-98.74269,-95.70184,-95.833916,-95.94812,-42.03784,-96.04779,-94.00787,-101.9525,-87.55328,-98.02254,-93.171646,-105.12736,-95.15538,-80.15024,2.8328497,-104.87978,-106.630745,-101.01296,-93.98616,-90.7485,-63.086445,-96.93269,-90.49996,-102.11122,-16.119762,-95.110886,-88.68985,-109.58446
623,-98.003914,-9.810368,-93.259155,-84.3359,-78.41889,-107.29854,-98.09587,-96.55496,-94.232124,-98.48079,-82.66171,-99.02351,-96.82062,-88.20235,-20.569078,-94.74876,-34.10469,26.98386,-87.49655,-103.00038,-89.950775,-95.504845,-97.94077,-104.55483,21.197012,-90.00906,-113.44491,-101.1166,-129.45879,-97.04698,-64.71125,-104.33122,-123.111595,-97.728,-82.81347,-96.40972,-101.1656,-11.113276,-102.00329,-5.9492216
624,-92.97784,-10.855331,2.5305507,-90.54169,-64.098175,-84.9769,-93.775,-93.08296,-89.989685,-102.86585,-26.21212,-99.36694,-96.78209,-91.2693,-97.47562,-98.02242,-2.6044006,-88.33746,-93.130104,-95.38374,-91.693634,-118.048965,-90.18048,-91.55451,2.10888,-84.43836,-93.521126,-101.10624,-134.17354,-107.12348,-89.9654,-95.596344,-12.930899,-98.65072,-87.98444,-97.28392,-99.12392,-9.024353,-104.92344,-94.4937
625,-100.437515,-22.396147,-22.352007,-61.078888,-57.206192,-85.11651,-91.81693,-91.37906,-95.12613,13.388354,-96.47032,-99.64865,-96.65451,-101.70109,-10.047772,-92.34327,-54.123283,-121.46921,-100.30078,-127.42268,-90.211494,-94.16359,-108.4192,-92.992294,-102.02087,-75.738235,-19.027136,-97.90248,-78.35947,-5.978757,-80.92183,-96.55675,-24.04558,-95.62925,-84.5168,-99.21773,-102.51291,-9.607275,-100.238846,-94.844215
626,-96.70446,-31.297337,-92.38203,-95.66143,-103.8388,-85.842606,-93.29324,-89.19743,-4.3782277,-19.817026,-86.166855,-83.43891,-101.52634,-96.172905,-98.15245,-95.51239,-34.668526,-121.5037,-101.62169,-87.29628,-90.92418,-96.55098,-98.17781,-96.64132,-88.83963,-87.865456,-3.8504035,-98.27728,-1.3388804,-107.99562,-88.99997,-95.22788,-21.261633,-94.874565,-26.75165,-97.60222,-101.07383,-110.34479,-96.80603,-95.57338
627,-91.006615,11.465991,-91.40795,-95.59573,-86.212326,86.44896,-90.43234,-87.002594,-3.995658,30.861416,-81.46593,-91.52112,-97.07104,-97.4344,-95.60097,-93.62727,-23.948303,-89.99487,-100.593376,-96.127525,-94.920494,-100.84065,-85.29678,-83.581345,3.782302,-53.8791,22.36925,-99.05162,-95.60286,-18.288103,-87.599075,-96.17689,34.300713,-94.967636,-95.150185,-98.309044,-100.98712,-8.547355,-97.73947,-105.05428
628,-83.39848,2.5765226,-92.5743,-100.455025,-72.83295,80.12691,-92.866135,-90.09212,-95.99627,44.511303,-2.3513508,-90.07764,-97.469,-98.5977,-97.530815,-99.05474,-29.387222,-88.60967,-103.86705,-92.34971,-126.49528,-99.169716,-87.94779,-101.282684,-93.21488,-90.676575,-2.1077223,-102.088615,-97.70856,-96.3679,-95.2058,19.26763,-97.72474,-10.432618,-92.11181,-97.81966,-106.07728,-10.239913,-93.389984,-106.10619
629,-99.94982,-97.85,-88.82948,-98.470566,-69.29697,-16.567223,-93.21713,-90.36212,-99.883125,31.666122,-86.95839,-98.23733,-98.40323,-96.011986,-96.26614,-16.40803,104.45399,-100.85163,-94.652405,36.903934,-89.96005,-98.70735,-89.192215,-14.988002,-95.62159,62.18595,2.3777213,-97.814064,-98.09567,-17.199148,-87.651,-14.282506,-89.436386,-99.139244,-89.03938,-97.29832,-99.3744,-110.46242,-104.7736,-90.877174
630,-100.50856,-22.358246,-11.708462,-99.467735,-83.90445,70.73934,-88.33266,-91.039604,-94.883095,-12.557435,22.26599,-88.73833,-101.10635,-118.811386,-91.48271,-14.056431,-8.894173,-2.2828848,-92.90824,-95.97035,-92.39227,-98.15156,-92.22685,-9.242837,-98.32264,12.931132,7.7916894,-105.565704,-104.0819,-114.57413,0.5532892,-99.18431,-95.52662,-97.391975,-89.93371,-96.38772,-104.14298,-115.00163,-89.8899,7.0558553
631,-99.68442,-27.679562,10.964166,-99.19843,-78.27503,-79.00542,-83.84656,-90.95064,-99.28885,-133.12169,-87.14888,-98.61497,-98.65995,-92.97616,-100.364395,-14.534177,-99.54098,-5.8657947,-104.03441,-95.319855,-91.58466,-98.81583,-98.66093,-90.0031,-93.63268,-75.08927,7.7753406,-98.55504,-108.07426,-106.36102,-97.56693,-95.6237,-29.040813,-98.60759,-90.675415,-95.56584,-101.155014,-109.02885,-97.378044,-4.923994
632,-102.42705,-36.62854,18.571968,-84.91254,-100.060585,-86.1645,-106.04496,-93.630005,-98.535995,18.362553,-88.96987,-84.272415,-97.80514,-127.99864,-98.53506,-98.499245,-40.664062,-2.3252816,-93.50855,-97.51433,-95.78868,-122.88925,-99.45733,-96.66356,-100.7632,-62.685143,3.6558988,-105.41005,-93.74105,-97.144165,-85.51828,-95.63597,-32.714947,-97.84187,-94.05452,-97.39896,-101.951355,-105.29267,-89.27749,-117.4428
633,-2.1082473,-28.699898,13.901235,-97.88856,-100.43877,68.24917,-55.502396,-91.7338,-18.631033,-75.16836,-84.88382,-92.838066,-101.98656,-93.94203,-99.74101,-96.326965,-50.751144,-90.43473,-93.50273,-99.286674,-91.00261,-98.06446,-98.470665,-99.66567,-93.32428,-93.579155,6.282183,-100.05152,-91.77893,-18.175735,2.645281,-23.874334,-34.845306,-9.656531,11.557321,-98.43618,-104.22708,-9.442047,-98.21907,-89.508736
634,-87.605354,-118.06187,-87.752106,-86.932976,-65.82268,-103.1587,-95.55403,-89.204575,-3.5960402,8.338469,-92.119965,-99.29433,-112.279884,-98.53316,-95.072914,-96.04153,-32.673256,-92.60217,-91.701164,-102.75484,-87.39892,-99.337036,-95.90673,-105.844536,35.75925,-93.03,-14.530813,-100.297295,-110.18515,-15.221831,1.9284106,-28.221914,41.2183,-12.765166,-5.7207055,-100.055565,-100.092026,-7.863298,-11.367226,-90.66425
635,-87.3959,-105.5353,-22.758575,-85.392105,-71.56438,-47.88511,-87.9082,-93.1189,-3.7011316,38.162434,-97.782425,-92.01728,-100.849525,-92.768776,-94.59883,-98.469185,-47.599567,-10.176231,-91.891335,-98.08332,-88.208984,-99.81267,9.781707,-2.88907,-72.656235,-96.71047,-16.06048,-98.12673,-117.4462,-82.668976,-67.74234,-26.968908,-94.32252,-9.633686,-92.02187,-101.2753,-103.791115,-10.935397,-92.431046,-120.39046
636,-82.32299,-32.016876,-91.50237,-94.93342,-99.412735,-106.14875,-93.6891,-91.08596,-17.732111,53.368755,-81.11173,-100.11368,-94.35188,-95.23021,-100.11327,-102.874886,-30.100327,-5.0781074,-104.09458,-98.73247,-90.38637,-97.327,-97.051025,-0.4779843,-92.708855,-73.92858,-14.66984,-97.35129,-128.6944,-97.38156,-95.7908,-90.933044,-92.389206,-17.084305,-89.3005,-98.86754,-102.07225,-15.81707,-90.2531,-10.208209
637,-84.06947,-8.100991,-88.04554,-99.59372,-102.69625,-40.87903,28.117918,-91.467026,-23.36254,32.347416,-88.36144,-97.38625,-91.0871,-70.09352,-95.71388,-9.771377,76.583984,-99.53877,-100.73833,-94.530106,-94.303955,-98.63604,-93.65097,-109.977585,-93.49298,-76.27086,12.35529,-97.80463,-91.63235,-97.65279,-91.78703,-94.41657,-99.65871,-94.16147,-94.34055,-103.70672,-97.30947,-6.462031,-1.8658706,-127.40819
638,-96.081825,-103.00002,7.3895397,-99.19063,-84.74411,73.926384,10.351032,-92.85293,-95.85518,-5.9868345,-86.294075,-94.73076,-95.562485,-95.28637,-3.7085018,-18.325087,-22.674591,-108.43094,-92.912056,-91.30225,-88.36765,-98.6298,-82.90097,-10.007604,-100.88666,-68.48509,12.97295,-97.445,-129.47504,-16.364462,-18.09301,-98.78671,39.264267,-95.04155,-82.53127,-103.25595,-100.48179,-6.354577,-6.680558,-96.43225
639,-78.861855,-1.1030312,6.576436,-96.67064,-36.90486,-109.05561,3.047447,-96.911026,-15.889147,46.62763,-82.27615,-96.78545,-85.17341,-98.3918,-97.91323,-14.7982025,-87.27516,-9.572819,-101.42203,-96.959785,-89.04856,-100.723236,-91.02802,-106.34145,12.730499,-0.2949186,-17.406572,-97.57836,-101.16495,-27.784124,-97.17323,-100.11445,-81.705,-8.704483,-93.348434,-98.6555,-102.68941,-109.7384,-104.05261,-94.809875
640,-94.8787,-26.474379,-87.8746,-92.54682,-100.49386,79.90895,-102.48835,-83.86894,-14.51171,36.29909,-80.09714,-94.91864,-90.50012,-82.42715,-95.67476,-103.060425,-18.59301,-9.670845,-95.18324,-101.15975,-8.419315,-98.24395,-90.88492,-101.422554,15.087799,-73.2388,-0.6938467,-96.572105,-109.92989,-26.45727,-65.19386,-97.65981,36.0023,-9.287328,-91.90333,-102.31857,-100.36206,-7.0719543,-93.66939,-95.801956
641,-91.21853,-16.447245,16.725271,-24.554363,-96.069275,-50.444424,-97.47929,-84.05307,-15.318293,-30.600777,-90.90886,-94.21879,-97.40289,-95.71966,-97.20541,-101.48799,90.96844,19.098244,-104.08696,-97.40204,-13.942267,-100.751526,-94.02689,-100.13267,15.571862,-97.64207,9.436601,-96.440994,-104.68443,-11.709309,-82.454926,-102.83156,-87.602936,-12.873671,-91.22113,-99.93078,-99.37769,-96.82528,-92.63646,27.190855
642,-92.39018,-5.058786,-4.873681,-95.87108,-55.43967,45.090252,-96.43141,-88.663536,-11.060748,17.538008,-77.5409,-96.09322,-16.852966,-94.40552,-97.80205,-106.60217,-21.717003,-106.992096,-105.154045,-98.715546,-16.154919,-97.762535,-99.84581,-98.95803,-92.052925,-94.90236,-9.402734,-97.24762,-95.99603,-21.21542,-88.62226,-78.1246,-73.10074,-12.468668,-94.506516,-101.44865,-99.80802,-100.87146,-94.9877,-98.41048
643,-80.850685,-25.194777,13.451036,-98.39621,-69.87904,-71.668976,-92.08424,-73.94945,-12.85664,-12.914044,-56.605927,-95.89724,-100.61445,-78.64722,-98.28603,-96.326775,118.96049,-111.2787,-97.44643,-97.86097,-93.41511,-98.596275,-82.73254,-97.37783,-66.147835,-90.21935,-12.300711,-98.25329,-94.463326,-19.86172,-88.50935,-100.52226,-61.98961,-11.513102,-76.24599,-98.98032,-98.34551,-96.99174,-93.654274,-10.534304
644,-88.64047,-91.69125,-89.576454,-100.31863,-24.314148,-98.13717,1.747103,-94.91058,-13.740915,-7.1215253,-89.55805,-94.60732,-101.34163,-120.80111,-97.231964,-13.867023,120.781364,-24.053251,-92.47241,-100.68394,-96.72121,-103.11339,15.876837,-97.26141,41.07314,-92.004745,4.054121,-98.68769,-95.5049,-126.68434,-90.79407,-100.96379,-80.065,-13.712998,-96.30527,-97.74917,-100.86665,-11.660413,-94.560585,-99.46048
645,8.253322,-13.238224,6.5567374,-95.86991,-70.53998,-61.521023,-99.31678,-90.244835,-98.62513,34.01022,-89.74803,-97.54138,-96.79451,-97.286804,-100.22569,-101.63496,-60.109207,-97.53865,-101.77658,-101.08162,-7.3240128,-100.57983,-66.78843,-100.696304,-106.1903,-89.421425,9.132855,-105.52506,-94.23184,-12.392221,-92.181435,-100.576935,-0.5611889,-99.63457,-93.93181,-96.25081,-103.34465,-13.814079,-112.14713,-94.41799
646,-14.078107,2.097552,-7.301731,-100.08674,-87.6448,-67.90851,19.048113,-94.68083,-92.78098,49.177567,-90.269516,-97.44014,-97.693436,-81.5282,-97.77769,-99.27286,63.834457,-9.032918,-100.258835,-102.762146,-126.773476,-101.89743,-93.20712,-6.7411423,-91.39037,-41.996063,6.050631,-105.98933,-96.262764,-95.851036,-97.406975,-98.90821,-5.0273485,-96.807785,-91.93089,-104.58018,-102.73049,-6.876935,-87.77167,8.501199
647,-98.919876,-10.981466,-101.87497,-74.71523,-60.436527,55.478977,-81.043396,-76.87838,-90.99205,44.694664,-77.68404,-92.24003,-96.19299,-93.80137,-18.260815,-98.25825,72.69795,-101.918236,-92.63692,-90.474594,-89.0834,-100.75025,-12.254374,2.5692692,4.033254,72.93596,-9.681346,-108.558914,-109.449844,-18.094223,-92.23581,-99.09757,-100.37023,-10.084872,-90.64316,-102.596016,-102.44826,-8.57251,-94.787346,-6.821392
648,-86.15515,-9.768599,-9.097129,-80.69112,71.93539,63.18034,-89.09186,-95.3981,-1.7455281,52.790085,-87.63034,-93.55177,-93.133354,-86.49989,-99.69879,-104.95269,95.88199,-101.795876,-100.02574,-97.58362,-89.31088,-95.17668,-13.892524,-17.654835,39.644276,-84.12498,-5.750137,-96.75779,-92.73264,-14.872051,-95.666534,-100.50681,7.1161127,-8.744435,-102.38986,-103.315384,-99.56558,-10.053231,-92.65977,-4.4070582
649,-106.09388,-12.136811,-94.58981,-103.740204,66.821266,-90.38902,-101.086334,-86.46799,-91.72352,44.362385,43.473732,3.508336,-98.6219,-101.19763,-96.97329,-95.044914,79.72776,-94.4603,-100.60592,-6.515906,-89.61548,-95.21792,-13.90801,-98.15845,-91.74448,-98.5113,-0.88048565,-97.398964,-95.20659,-14.458598,-97.25903,-99.67593,-100.74662,-17.550797,-95.75179,-103.20154,-102.64525,-102.96142,-97.90321,12.815872
650,-9.260105,-36.999573,-92.229744,-80.45408,-71.70931,-61.705505,-89.38802,-89.349815,-96.707405,7.3396835,34.089462,-94.17097,-108.756744,-92.436035,-93.26555,-97.249374,81.4698,-98.229904,-95.18742,-94.18745,-93.8618,-95.92591,15.5892515,-95.819214,39.541016,-56.211628,30.358097,-97.11303,-93.711426,-14.608103,-97.23589,-100.103355,-97.10324,-9.826243,-101.65311,-99.45837,-103.18995,-14.731624,-92.48337,-10.983996
651,-37.679432,-94.32541,-90.779816,-93.06898,-59.690586,-74.86287,-94.72878,-84.49428,7.1214843,33.509605,-92.9531,-10.616656,-104.871925,-76.39231,-95.23931,-97.88869,88.5549,-91.555466,-96.95737,-15.590835,-94.54966,-97.21435,-94.85453,-97.93787,-73.56698,-81.588455,-90.528595,-98.236244,-106.58693,-15.681564,-103.398766,-99.29235,-98.292625,-9.257341,-96.31979,-98.0847,-102.91788,-9.310921,-92.52864,-20.421822
652,-17.08859,-34.761204,-88.95498,-72.67795,75.18743,75.25071,-88.3663,-68.2003,7.931186,-59.428425,-87.95218,-87.86568,-100.8187,-94.80151,-97.47999,-94.04049,111.74827,-99.68799,-97.36117,-9.732462,-98.4374,-95.35553,-101.49861,-98.08578,-94.50763,-86.5295,12.508357,-97.96639,-98.900734,-18.365993,-81.50767,-88.58884,-33.715427,-5.0354996,-89.33693,-100.695244,-103.4705,-10.317512,26.93319,-13.511564
653,-117.95796,11.432594,-94.038605,-85.473656,-37.969143,-46.084538,-91.33005,-94.72078,-95.385704,10.44539,31.363003,-4.9058003,-98.42093,-124.52107,-100.96724,-91.98783,-59.72656,-97.777885,-93.058655,-94.97045,-94.452225,-96.58079,-97.40791,-101.14279,-104.001175,-82.74531,0.068423666,-100.52284,-88.27965,-11.90009,-92.909645,-100.24273,-95.95123,-100.48141,-91.12572,-102.022606,-102.442696,-13.46043,-98.28356,-21.816515
654,-111.53696,-36.42666,-98.4561,-82.59554,24.374142,-87.90762,-73.47621,-91.88879,-10.964457,14.224462,-66.76251,-85.075066,-98.46532,-102.382324,-94.93829,-97.43202,91.82052,-103.7316,-93.07069,-93.68656,-12.721107,-98.43716,-17.51163,-98.28847,-103.03938,68.00742,-23.294294,-105.15694,-93.10965,-6.1514854,8.990968,-100.602776,-100.87483,-98.089806,-91.230125,-100.948105,-108.357315,-16.476118,-98.27684,-88.52876
655,-73.5426,-12.126401,-92.28237,-19.993143,60.722637,-50.727436,39.62213,-84.678955,-10.583784,42.847782,-90.14648,-83.72105,-90.74931,-104.884026,-91.12268,-94.11202,-79.94757,-95.38657,-101.87052,-93.2799,-12.043399,-99.29386,-102.249084,-98.06393,-108.558624,66.97423,-5.310715,-105.17614,-98.19745,-13.276003,-102.2333,-99.97645,21.584196,-96.312614,-95.85399,-102.86242,-106.85501,-4.1845493,10.696798,-93.46191
656,-99.585,-13.209833,-20.88183,-81.27856,-84.4787,-83.92711,23.329823,-91.715096,-3.221836,41.73322,-64.28157,-87.42121,-101.27069,-90.76518,-97.05524,-99.48262,87.59282,-21.683622,-98.63614,-95.75846,-90.30359,-104.17534,-93.25728,-102.01411,-105.52196,-73.41329,-84.4389,-97.63414,-89.64486,-4.0793962,-96.872444,-99.294624,-99.69469,-100.57612,-94.00702,-101.66825,-104.94884,-8.490746,-9.108357,-93.8263
657,46.42042,-92.559586,-88.75888,-95.10597,-16.518112,-71.772316,-90.970695,-84.12601,-88.41404,24.227139,-93.9769,-1.555362,-98.22345,-93.71191,-97.62475,-98.57624,-45.758213,-101.084816,-98.929,-99.35573,-9.885643,-98.58295,-101.0761,-98.33351,-101.600525,-86.26919,26.473608,-102.79529,-106.839485,-4.5910378,16.643234,-102.93229,-94.95791,-14.05576,-99.696304,-102.338295,-102.36718,-9.823108,-93.5484,-19.375881
658,-96.8577,10.282844,-90.796875,-102.27581,42.24225,-52.25092,-91.68018,-93.98718,-13.266587,-13.057801,-70.59454,-96.20973,-103.816284,-86.15571,-98.81212,-86.18593,-22.36631,-22.60097,-101.908676,-101.34177,-14.136396,-97.40635,-98.59422,-35.922897,-90.51397,-86.42806,10.326812,-100.27839,-97.82545,-95.04588,11.952022,-97.95046,38.28794,-19.884237,-102.05956,-101.13769,-99.11838,-10.95404,-84.5618,-17.259722
659,23.326902,10.1427145,-88.65146,-91.04186,-36.21387,78.9712,-87.054535,-77.36322,1.511346,19.90517,-104.38357,-96.7301,-100.40392,-85.26498,-96.45264,-99.26083,-57.09062,-98.76506,-95.72493,-88.78695,-99.06075,-97.59585,-98.31071,-101.4657,-101.52063,-42.96197,11.586017,-98.478264,-99.45292,-11.672516,-95.106865,-17.357342,-29.202518,-95.4516,-94.61049,-103.36705,-99.20248,-3.669798,-88.84132,-18.435776
660,-84.851944,-15.972128,-83.88252,-101.17747,64.01603,-86.75785,-92.29555,-83.86131,-92.20199,29.793583,-100.08395,-90.676,-98.1773,-96.569214,-87.811966,-98.44659,90.613525,-101.57595,-88.47113,-96.10246,-132.76292,-96.44269,-86.139,-91.33453,-100.415,-74.52045,-101.1571,-101.483444,-102.55922,-10.885542,-86.57524,-98.45426,-23.778656,-99.87067,-95.10043,-100.396904,-102.4357,-10.191769,-94.49112,-10.429053
661,-125.33385,-14.607419,41.05469,-96.52287,46.059696,-50.62965,-95.67602,-85.07345,-6.883646,26.977936,-102.65079,-86.28522,-101.604744,-91.90553,-96.52001,-103.00742,-41.80218,-26.378422,-94.30203,-97.38357,-86.475494,-114.76154,-62.547215,-103.03204,-97.0716,-56.814342,5.3299885,-104.48399,-95.26262,-22.090113,-16.591343,-99.551575,-23.828854,-7.239932,-91.85338,-97.86955,-108.36002,-8.317629,-89.26075,-109.01956
662,-5.824608,-3.316383,-69.96765,26.189804,60.168846,-86.05051,-71.80986,-51.049843,-7.143025,15.577018,-94.7922,-98.45336,-93.12145,-97.67612,-95.66097,-91.40347,102.980064,-19.405508,-102.74231,-102.144135,-1.0813302,-98.830666,-101.08608,-98.2868,-90.09096,-96.275696,-122.37536,-97.86867,-95.397964,-15.069282,-89.47786,-98.803894,19.174335,-7.211941,-93.35985,-98.5716,-103.28305,-97.710686,-95.189,-113.79888
663,27.822351,-6.0478077,-102.586685,-87.1626,-47.74916,56.665752,-95.146255,-86.0061,-94.497894,35.97025,-97.10527,2.3375614,-91.572044,-99.44722,-100.83756,-99.309044,78.89388,-24.016012,-99.30091,-21.79356,-104.57235,-76.22187,-10.208537,-95.94722,-88.221275,-97.63937,-88.61186,-98.4537,-100.43535,-18.851603,13.832127,-95.79559,-99.160416,-11.155227,-90.26163,-101.365486,-106.51055,-11.163521,-100.96797,-103.11924
664,6.914029,11.526423,-25.699663,-99.451256,-89.0584,69.081665,-91.055176,-90.82354,-78.12218,31.852135,-92.15773,-90.62244,-97.02372,-17.690605,-98.83522,-99.76218,71.10458,-98.6077,-103.05833,-91.042114,-95.628395,-101.49612,-95.00046,-95.29679,-95.39119,80.13572,6.870867,-97.47063,-92.62328,-92.76467,-102.143745,-97.9523,-27.02125,-15.283089,-98.33877,-99.32149,-6.164303,-8.422716,-99.04257,-22.53201
665,8.431518,13.465253,-30.781693,-101.471375,-88.86972,-72.510574,-90.940994,-87.411995,-86.848526,18.165813,-92.048225,-82.41183,-97.628136,-21.679522,-95.10551,-13.900737,102.291534,-20.99727,-94.894264,-96.15365,-93.78366,-97.47851,-80.50195,-96.65425,51.32041,-82.08915,10.067429,-97.75348,-99.34615,4.9671965,-72.3266,-97.80346,25.958347,-12.106668,-91.29418,-102.3661,-102.62274,-14.99196,-91.94768,-107.97127
666,-100.22844,27.394255,-77.157104,34.162457,53.866486,-81.20558,-70.894455,-87.493515,-94.67306,26.959997,-89.69862,-84.688774,-97.94727,-16.21437,-94.9821,-100.852585,55.281155,-32.24434,-93.46834,-92.39153,-94.75868,-93.78947,-75.01389,-99.856865,48.785995,62.360268,9.321755,-97.07461,-95.117546,-23.455826,-19.085054,-94.95426,-22.15996,-12.743195,-93.789375,-102.38112,-102.18356,-10.787681,-13.864737,-108.32617
667,36.202473,-90.60713,-82.00019,1.5066533,24.438473,61.18088,-89.82737,-81.531265,-94.46788,59.23739,-99.2909,-88.11282,-99.09468,-9.938057,-97.081116,-107.88917,-89.22412,-100.04077,-100.09837,-85.97119,-91.6246,-95.98225,-99.30947,-99.88334,-89.99271,-31.795914,-85.06107,-99.69148,-106.29521,-79.10292,26.545197,-99.74755,-26.472006,-8.119308,-93.70769,-103.91784,-100.3779,-8.660844,-98.168365,-107.59558
668,-93.825,-16.165033,-65.1616,-77.0845,16.456305,-89.66145,-85.482475,-82.479996,-7.839781,55.321667,37.77613,-78.62022,-99.22241,-101.39987,-99.109184,-95.959816,58.674274,-20.894106,-95.20256,-93.7334,-93.72827,-97.894424,-92.83312,-26.776915,-97.72724,-92.16429,-87.09239,-96.57305,-92.11095,-10.798438,8.871844,-95.900055,-27.694763,-97.62663,-92.97958,-95.79892,-17.37563,-9.302652,-75.69459,-98.60768
669,-82.48112,-7.2498803,-89.94209,-124.054726,49.58958,-60.61014,-91.81513,-84.63909,-90.831314,53.98421,-82.64779,38.97121,-98.99571,-104.78676,-96.82794,-86.318756,60.858845,-3.885932,-88.280594,-94.4869,-93.810455,-92.52904,-95.730865,-94.38833,-63.859116,-95.16755,-96.675415,-96.20006,-94.138145,-21.903273,-79.772934,-91.54362,43.00196,-94.78959,-91.7277,-101.634544,-107.399956,-7.971541,-95.054184,-101.84645
