,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
1707,32.817696,-7.283973,34.226044,-1.8176061,-97.202614,10.801122,31.027813,36.82441,19.560757,69.633835,-97.62148,38.205326,-133.06018,-92.12184,-95.18508,40.21869,-115.02677,16.205818,-91.20814,-30.873026,-98.46092,-103.608086,0.8154939,-100.09282,32.26915,-31.716373,-82.72696,75.868645,26.618301,-100.25067,-46.162613,22.896313,-27.384014,-88.88815,-88.21145,41.613003,-106.52886,-51.54006,58.353863,9.489704
1708,-98.72109,-1.920327,-81.87273,-1.9521052,-63.616817,16.843775,-14.948675,-64.36063,24.495508,-51.83692,-96.065575,-82.45875,-114.53974,-92.17673,-97.59753,50.797337,-127.003456,34.726757,-89.41813,-26.294573,-101.68101,-107.62382,-104.18364,-98.06875,28.396156,-12.673715,-86.845955,79.2217,9.856393,31.397486,-44.465946,24.805601,-97.962875,-72.39783,-64.142456,-47.600513,-102.443695,67.30561,56.056755,14.69797
1709,37.08238,-99.33831,-19.445093,-3.8428254,-82.29029,-102.81809,42.710167,52.771595,18.20372,-42.22388,37.588062,21.574322,-122.162704,-83.69954,-97.46584,65.52224,-130.73509,26.740774,-83.54,-28.578814,-58.861305,-108.14158,-90.1823,-99.82348,29.024725,-9.542158,-80.603745,-110.16611,12.941095,14.743127,-72.32773,-90.68723,-30.878817,-76.45891,-52.288746,67.642395,-105.67994,81.7406,67.38526,9.404051
1710,28.566223,5.0009665,43.8735,-84.73241,34.0624,16.370504,61.7318,-82.05016,37.177734,-33.231964,-94.606544,15.77362,-122.83867,-94.76337,-98.9096,78.69319,-127.61024,-75.29765,-83.05982,-7.4950104,-108.0002,-12.54085,42.576546,-101.231514,-78.49796,-11.5553,-98.50196,-110.980156,-73.46732,16.186916,-88.88642,13.386137,-30.518744,53.142277,-18.270676,-96.18669,-20.496132,59.577545,64.19966,5.726595
1711,6.064548,-97.05033,-85.21701,0.21668431,-98.57647,14.564756,-78.62993,-1.8513459,41.278145,89.114265,-100.26205,-92.311226,-123.85684,-87.718796,-99.2673,83.54693,-101.68146,-73.75805,-57.057865,-117.87007,-102.860466,-20.65482,-72.55492,-98.414474,-113.04778,2.357815,-89.62888,-46.165623,45.385876,5.5154967,-59.022903,-110.01181,-29.934517,80.484634,-60.451183,-81.25665,-106.23167,75.40643,71.92502,14.010803
1712,6.1298084,-97.43171,36.343975,1.4632825,-83.797646,-91.17159,47.96699,39.418865,-105.469406,81.369194,54.634094,-21.800917,-126.13725,-92.97196,-103.31252,-36.971977,-20.48585,-17.586763,-82.76291,-95.4926,-95.27651,-19.293438,45.444614,-101.81868,28.032572,-15.846034,-88.69855,-67.32669,50.205624,-1.8821753,116.7323,-115.92403,-109.430916,-72.17418,-42.42988,7.5583863,-106.257835,-15.794136,61.81598,-92.27266
1713,-1.0698339,-111.787155,36.516533,-3.5216208,-100.024826,-95.99382,57.187267,51.191406,49.824886,76.40924,-74.17859,-20.032724,73.782326,-101.6009,0.60247016,92.01073,-99.02889,-17.096048,-87.55107,8.976691,49.49731,-107.25508,-121.42087,-98.80725,37.711582,-3.039326,-91.84984,88.443115,54.01824,26.873722,63.974144,-41.710625,-116.02456,59.81332,-82.10287,-70.0627,-104.9921,-1.0251427,0.30470568,-93.29874
1714,12.896036,-103.7081,-95.34089,-1.3278462,-100.19823,23.058296,-61.845642,58.972,43.67383,71.64175,45.86797,-4.691882,43.67269,-97.45193,-5.8862324,81.121704,-25.147898,-87.68589,-81.65673,-99.12109,-98.208145,-13.282083,-11.045183,-101.978546,-87.73189,-19.305088,-93.995766,-64.9605,65.77733,-0.53393084,-38.909927,-38.528454,-24.036957,44.30066,-74.473495,-97.39622,-106.373436,52.07764,32.029686,-98.167915
1715,16.508415,-119.442,34.726585,7.240477,-101.9085,19.457193,54.758904,-89.02822,34.640316,69.30384,48.473713,-18.936705,45.734203,-100.95393,-0.9063876,75.63941,-128.31598,-85.69242,10.320456,-100.349785,-85.03285,-101.67898,-20.396397,23.08847,-125.80645,-15.718514,-88.15288,-57.80045,57.88245,20.603662,58.430943,27.222395,-102.64528,-79.945915,-55.63864,-91.11861,-109.13147,-0.8820321,85.63917,-96.874084
1716,-78.63843,-108.50379,-78.5323,-79.19569,-101.95418,14.572708,-62.96368,-89.43434,-13.058812,74.71643,39.778484,16.663078,56.875748,-96.952896,-3.0936697,59.726547,-126.07437,0.03596443,-92.5948,20.778385,-73.51,-19.732698,-71.20686,23.77178,-133.71317,-88.47826,-85.78316,-23.651443,59.47975,-33.652916,-80.27295,-101.82116,-108.395096,53.845764,-68.9196,-75.92005,-102.682686,4.096298,-45.741528,-94.487946
1717,24.059052,-104.15903,32.059135,-82.63835,-12.675388,-94.861725,-88.39618,-62.223152,36.924656,68.611984,42.947617,-24.391443,75.23845,-102.15113,-115.545944,63.39166,-22.260931,-92.60361,-91.20831,-100.207924,-100.86617,-23.927977,36.24483,-81.46231,28.234617,0.73833144,-99.53623,71.93715,34.88069,30.161266,-71.346756,-91.17358,-108.33429,-99.16371,-37.38196,9.814697,-107.182304,-1.4925996,-99.66245,-95.36659
1718,4.8539343,-108.47364,16.613752,-99.62544,-94.72422,15.94026,-76.87638,55.14558,39.95476,-45.116096,-76.05231,-19.36018,91.367905,-94.14186,-98.865364,65.398384,-19.147346,-88.146484,6.212452,-100.30625,-99.81602,-103.6537,33.872437,-85.29274,10.715763,1.3644022,-89.96655,61.339184,46.337936,36.004063,-85.056335,-99.02486,-102.30706,-90.40078,81.07173,-81.11246,-18.319872,7.2099338,-96.891914,-79.834
1719,-22.711657,-115.94247,9.513792,2.5402343,-97.74526,10.207676,-62.28356,56.248905,45.319473,74.15006,45.10248,-26.17672,63.33523,-93.07667,-104.91517,84.69326,-21.42672,-88.01215,-91.65111,-97.05056,-96.94281,-118.82152,33.56269,-99.13427,18.656208,2.0931325,-92.10861,67.31811,-70.23419,31.28536,-37.700695,-94.57856,-25.831385,-98.547104,77.00356,-64.25366,-19.17941,50.719204,72.3827,12.81394
1720,-18.28969,-108.6406,29.9813,2.7002606,-95.574036,13.93123,-94.706604,49.273685,23.334728,73.66995,-79.18599,-110.04699,78.12037,-90.343925,-96.41201,71.75427,-98.10478,-67.95685,-76.53321,-95.93902,61.1706,-112.582466,12.020326,-99.50405,28.8881,-86.40988,-98.79505,65.75708,2.798922,19.64653,-33.90718,21.000013,-23.606182,-97.3814,44.65411,39.62176,-106.46703,61.35478,-55.001118,-93.67577
1721,-8.578711,-89.109924,2.2640262,4.2927537,-98.6205,9.316537,43.727737,56.405384,39.207165,-86.484406,37.391083,-107.78388,-65.35301,-95.617966,-101.03043,60.979782,-120.757706,-2.263934,-80.91448,-97.693535,-99.21696,-106.53148,25.864624,-98.767456,31.386578,1.1347529,-88.539444,83.44543,-100.01001,19.342777,-90.02499,27.287392,-28.509014,-98.40521,48.064053,-69.87169,-114.2427,54.753506,67.58374,-86.36285
1722,6.559293,-109.81411,-101.45126,12.894953,-100.27847,24.877125,62.2431,46.033604,-99.380455,-27.746439,37.972813,-125.24508,-102.77466,-96.375015,-89.49273,60.579823,-9.9935255,-14.843403,-72.09394,-96.01395,-99.54987,-108.451416,5.998011,-99.704384,25.854237,-6.3335624,-85.86025,-62.828953,34.75612,15.352179,-88.72602,-84.586716,-103.50272,-98.75323,64.84432,38.086502,-105.461586,72.388985,5.3063564,-98.39788
1723,-6.956426,-105.34574,-83.28945,2.4116468,-101.29843,-6.740843,-80.68842,54.71251,45.646122,-27.434715,42.527027,-111.66417,-114.66021,-81.03416,-22.98687,61.282444,-26.355612,-17.113382,-83.679886,-98.0998,-80.13503,-110.60027,17.89907,-101.52408,27.405184,-112.92195,-81.57401,-69.40511,40.28969,-20.573727,99.3939,-55.20026,-109.09193,-102.743385,-37.19437,-79.83801,-107.42796,52.274387,70.71356,-99.65649
1724,-122.276085,-33.992424,47.431217,-6.259031,10.48655,12.992306,20.642673,58.50854,42.76738,89.33528,30.703484,-137.33139,74.43412,-80.49492,-26.390821,55.937534,-104.43147,30.406553,19.487076,-97.057014,-42.362175,-101.84558,-96.385864,-101.997696,25.908493,24.246622,25.293,93.79923,34.470493,-5.2522426,71.19592,-93.36014,-101.58315,65.571365,-69.838554,-55.57162,-104.39676,48.020752,69.15491,-94.31126
1725,-137.7753,-101.9227,-110.33936,-87.46233,-98.76883,7.1696644,32.516617,-57.573277,55.82203,-11.326942,26.265152,-129.71362,-58.985897,-93.50767,-27.378956,77.08077,-137.15184,-22.438221,53.91597,-98.66745,-65.98892,-100.84722,12.541604,-97.362114,20.77426,28.970749,-82.93927,-74.6757,-111.78762,24.89051,76.300446,-97.51194,-22.28879,-79.861855,-68.9086,15.853841,-19.838148,-58.625973,-100.4407,-97.910126
1726,-94.46526,-99.01569,-25.299355,-79.46012,-100.37095,-85.130356,17.452536,-75.44099,36.808853,58.860176,38.336403,-125.91399,86.09232,-96.681694,-96.29026,70.41981,-15.926656,-21.316484,-70.33247,-96.791016,-70.168304,-102.48887,29.818453,-97.4271,-92.94085,39.09105,-95.478065,-22.43238,24.703108,27.83651,62.959213,43.39289,-106.63724,33.612656,-73.429245,28.460903,-105.035706,-82.886475,66.05929,-99.254005
1727,-97.120605,-105.85027,-26.407211,-2.6499386,-98.36905,-79.204285,-87.82094,-37.580368,-96.335495,49.334286,-73.92458,25.049286,84.50929,-97.100174,-99.10466,82.75706,-14.151256,-1.6845877,-67.445816,-99.5082,61.24122,-99.85145,23.888977,-97.40784,10.058139,-4.586327,-100.80172,89.94842,34.197845,-12.218435,63.03287,12.938542,-99.73929,-98.183716,-74.88099,17.917295,-105.87552,49.35942,-62.95271,-103.43776
1728,-84.14643,-121.12738,-25.750336,3.9811862,-80.54367,-73.59128,-66.55059,-8.391665,-103.12526,54.399185,28.437584,14.986298,105.91503,-95.39372,-102.77884,72.41257,-103.617455,21.320276,-88.23847,-94.066605,-71.89006,-100.9678,5.0724583,-100.25845,8.94951,-1.1544207,-83.56438,-51.079693,42.229866,21.69568,57.714306,-2.463581,-95.23023,41.597733,-67.122246,63.452244,-107.55108,73.21615,-58.25688,-99.492874
1729,-71.929245,-100.810295,2.7838378,4.4166427,0.82630277,21.783066,-60.542,-95.87842,-96.253174,-61.028522,27.184132,-92.036804,102.04122,-91.72155,-101.43116,67.774055,-136.86699,-1.862639,17.794498,-96.507225,79.4948,-96.343445,24.664476,-84.57882,27.016848,-5.1563954,-93.39278,75.405304,55.95153,18.518364,-65.46561,9.189136,-98.232445,41.685974,-57.117622,-8.517268,-103.70364,-59.86726,-97.089554,7.274139
1730,-79.729996,-115.80887,-75.95246,-85.83246,-99.89703,13.264918,-82.59357,-19.998085,-92.3188,-31.876785,18.129124,-110.1514,69.82194,-93.617836,-90.744026,74.02303,-118.04283,-86.24733,-89.58946,-88.4339,-86.82605,-27.964867,26.869934,-29.146824,32.631638,29.584677,-96.183784,88.31051,43.98105,27.441385,77.35428,1.7507836,-23.421959,74.208664,-56.19781,35.163788,-104.68549,-51.38774,64.48948,-97.07926
1731,-93.84521,-98.13389,43.06687,8.338269,-4.7702007,-79.15001,37.810284,-75.75165,-102.49215,87.001205,-92.83486,5.7191315,65.23616,-103.17448,-95.21961,73.81507,-115.785355,-75.21208,-89.26037,-90.34918,-94.023674,-102.32148,-84.49619,-101.09498,48.45983,-111.79506,-98.819725,88.161736,46.65632,19.46501,-71.225555,-7.4116855,-23.334541,-85.671196,-68.89769,14.766413,-112.714005,36.83332,70.94816,9.312043
1732,2.9015067,-113.45721,-79.16189,-114.21567,-88.924965,-80.28556,33.407925,37.025707,25.088753,-53.36931,27.299477,5.816523,-120.55118,-74.14559,-83.741806,68.191246,-103.99811,36.199764,-69.08754,-93.37801,-106.07568,-10.594658,-76.85536,-33.873672,40.62157,-28.92205,-94.98242,-51.3748,28.735838,3.6226294,-16.776909,-98.11823,-23.298285,-99.58724,-57.817783,5.0176578,-103.9851,-80.17678,65.01799,-114.32875
1733,-9.95402,-102.19419,12.376722,-88.54936,-99.401344,28.265833,43.874435,29.591824,-16.513674,71.62245,43.91825,15.537939,57.730827,-80.82538,-118.442665,-80.84794,-130.87679,47.004543,-76.57034,-12.794792,-96.98169,-17.274956,-103.59107,-95.87154,47.50438,63.008068,-85.08324,-59.44139,21.714373,11.48459,91.34587,-96.36761,-19.972733,-92.91268,-65.618286,21.814903,-107.021805,-3.857545,-93.87774,-94.32968
1734,-18.582336,-22.158445,28.111969,-105.73197,-11.919365,21.557646,-52.853165,-80.4928,49.516933,66.75816,48.138577,-93.515656,-58.786217,-101.66837,-91.5286,76.99145,-22.990705,-89.84535,-72.66124,-11.927228,49.777927,-16.460848,-94.42365,-95.8924,32.692173,33.777267,-86.46474,-68.639626,45.450382,-21.294266,111.91846,20.055986,-25.794773,-68.551216,-53.739456,-1.3356713,-126.64253,15.769018,-98.07582,-121.74188
1735,15.958997,-85.28552,-104.65826,2.2360094,-5.5028715,18.168365,-73.47865,-93.81998,-84.87292,84.20822,36.77443,5.7356873,-37.404686,-90.2622,-92.119026,72.1265,-24.325077,-100.560394,-76.901054,-14.10009,41.504055,-9.420975,-82.625534,-98.35605,24.830889,-105.36311,-96.18937,88.42568,14.701638,-3.2747142,-74.82875,12.969808,-101.48543,-56.571793,60.522564,0.67752194,-108.86056,34.289494,-96.67511,-2.6259084
1736,-100.96545,11.791262,-96.39587,-3.8742125,-99.05834,20.560022,-87.75682,-89.85364,34.45685,85.73169,26.937407,17.097157,89.98087,-96.1611,-95.20973,72.04248,-103.22297,-4.8222675,-52.841087,-89.043945,57.538578,-17.840406,-87.75436,-95.102104,30.434906,24.025593,-90.98457,-43.9654,11.674399,-23.887074,99.37024,-20.72447,-105.44253,-89.867,62.572277,0.25090432,-136.67415,-74.37625,57.096695,-106.304794
1737,-92.86861,32.427963,29.741394,-0.12605454,-101.971725,19.45903,67.25211,-96.038345,30.65954,83.764145,30.262003,-18.636145,70.3551,-90.65207,-87.898766,83.616234,-24.96362,-79.64161,-87.666565,-97.48519,72.32946,-25.051582,-97.6264,-88.086,33.22932,-106.02561,-92.077995,74.2948,26.677744,-20.95921,-4.7781906,3.3929589,-26.816593,-72.39487,-60.544975,-77.658806,-112.1709,-11.453232,-48.504234,12.785802
1738,-30.073702,-109.30345,0.26238132,3.4119496,-97.50964,-13.732089,30.742882,-91.15925,32.711506,-69.23528,21.196114,-2.4913669,-74.757095,-93.29791,-95.54641,92.982506,-23.565063,10.665406,-86.94376,-95.25597,51.76613,-28.321196,15.714897,-85.44918,37.25396,-8.412936,-87.42767,68.90965,-78.17178,-2.3687227,-63.492085,-3.2151396,-105.00422,-76.711235,-91.296776,-79.01141,-101.16998,-20.716036,-29.881935,7.6093593
1739,-92.335724,-113.30093,-70.09053,-84.58985,-85.34387,11.810093,12.494014,-84.42645,22.321342,44.091995,19.608267,-115.127884,-40.59169,-87.391075,-95.97943,79.85051,-43.563713,-7.815055,4.836103,-94.709625,75.43346,-103.66998,9.788072,-95.220955,30.164207,-25.078003,-91.87809,68.529305,-87.64033,36.252064,-41.60015,9.86373,-71.44255,-104.71332,-78.21207,-79.72516,-109.66436,-13.602715,65.840256,5.1231093
1740,8.229366,-114.57713,34.208763,6.214113,-101.05382,21.082008,-68.360855,-93.22639,43.37668,-50.087757,33.107788,4.1105103,90.18264,-90.83608,-102.99612,64.055374,-23.08526,-4.13558,28.194298,-94.45914,46.835213,-98.31858,30.703207,-95.143456,28.84768,-10.923531,-95.3632,63.852253,30.05382,34.942844,-90.55959,64.291435,-88.88135,-96.34101,-79.43938,47.326115,-109.88066,-7.8711104,77.01616,10.304636
1741,8.904628,-107.13283,30.830666,-90.918045,-15.552154,29.748186,-90.303055,33.87953,25.462305,76.29115,34.0989,-96.10147,88.1122,-85.961395,-44.897785,-141.70421,-24.938786,-59.461525,-83.095825,-98.323875,-79.08894,-96.34531,45.80921,-3.2498763,28.653683,36.497875,-91.00529,65.29038,41.809013,30.821285,-38.95085,-82.57298,-120.5546,-59.321335,-20.131386,-81.51575,-106.033005,-15.694728,1.3952855,-86.23864
1742,-20.25205,-104.30757,-12.535368,-84.19269,-96.18642,-88.799225,-80.615875,-72.92103,36.045345,-87.43584,-89.46841,-15.602658,99.28445,-94.97183,-36.914703,68.67153,-98.60564,-104.056564,-71.19773,-95.56349,-85.01997,-95.81044,24.112131,-74.48266,27.109915,-5.2699227,-90.64377,62.35143,23.041258,28.057495,-55.294464,-100.22847,-110.359184,-103.11056,65.57822,-99.72433,-108.199745,0.23990597,73.693,12.730479
1743,18.035095,-98.66116,27.765974,-88.824265,-4.1211143,-78.066185,-86.66227,-78.33851,32.46223,73.82746,-91.76392,-92.1763,86.7446,-99.74329,-35.715065,68.18405,-17.999372,-89.27731,-66.44827,-97.81886,-86.4298,-93.71748,27.024538,-91.99648,20.275743,16.279606,-83.5276,72.380035,39.619072,25.261095,-55.8639,-101.40483,-23.96528,67.161934,58.79514,-6.2311687,-102.9385,-6.236414,-100.635605,15.197515
1744,17.988535,-103.35008,39.986397,-85.7793,-98.241646,-87.913155,-63.212116,-74.65764,36.67025,-64.93295,30.963465,-0.58646566,76.86829,-98.67194,-95.99121,76.829575,-18.891758,-24.490358,-63.005947,-7.710706,-60.494183,-30.594877,13.658233,-92.95717,16.176197,26.509905,-89.3923,77.827835,11.645952,1.9690988,-22.612038,-86.20338,-24.864777,-98.45825,-53.143616,-0.23674403,-108.5006,-84.999275,-100.28098,-86.71036
1745,-101.75812,3.9785573,6.658831,-91.50304,-99.96158,-114.9043,-70.91067,-71.99928,-97.04269,67.92675,27.532246,-5.0362287,74.06289,-90.47447,-28.981182,-99.98708,-22.77276,16.339785,-65.002106,-10.787331,71.34512,-97.21345,28.044006,-93.10168,16.115034,38.091717,-89.61417,86.54129,20.952467,-25.069902,103.0675,-97.95622,-24.402483,-51.740616,-85.00863,-96.26395,-107.62884,-56.45864,-100.103,7.478976
1746,19.734491,-125.4032,-6.4516273,-83.51391,-98.42235,13.613123,59.091457,36.674675,-97.73245,-80.95625,35.66339,3.0353436,80.719444,-97.44995,15.223869,-89.68532,-97.078705,-72.75662,36.298153,-8.48199,55.468525,-99.732086,41.099792,22.674545,22.829605,38.12549,-99.86237,-25.619614,32.769943,7.1293263,108.28932,18.279205,-27.077572,-99.78183,-52.87857,-118.91965,-105.86749,80.963135,-100.06667,9.762738
1747,-16.226904,-114.69303,13.867734,7.4604073,-101.209984,29.390955,-67.84146,32.99862,-111.07035,73.8495,-70.076416,19.942791,92.57507,-95.496376,5.8760557,88.857895,-31.342426,35.107357,-61.63311,-8.750449,77.07205,-22.825466,24.052517,-86.444824,23.130835,54.1613,-94.11067,-36.58072,44.129723,10.214884,-14.530846,9.666767,-99.84278,-94.51206,-81.4913,-10.411652,-106.26131,37.727562,77.86613,-93.69588
1748,6.7732525,-110.28984,-2.9235444,4.083807,-99.02304,-84.21649,-81.42259,28.845894,-92.991806,74.50342,43.086994,35.012974,-90.03144,-94.76256,-94.26536,-89.000755,-108.94176,56.201088,-52.275753,-97.46529,72.14254,-119.18834,18.515673,17.650778,6.713859,23.3437,-90.2291,69.81147,43.839706,18.654057,84.35715,7.156399,-101.83172,-102.246605,-63.924408,-74.08505,-100.188805,-78.03737,-91.33515,-90.822266
1749,16.130344,-92.906136,28.648762,5.777496,-61.064686,21.997156,-66.34353,16.232422,18.638096,69.62653,-69.29493,51.860283,92.40453,-94.63519,-87.78505,-132.58003,-23.024876,39.853203,-55.1285,-12.249382,-57.52389,-31.64333,24.249378,16.486282,13.171643,-8.27404,-87.56821,-78.31646,35.531326,24.041649,85.518234,8.557948,-99.181175,-96.45651,-77.761,-5.142437,-103.52699,14.496292,-89.61309,-99.399635
1750,-82.033226,-97.23988,40.10023,7.8671336,-70.398926,18.175316,-72.544556,40.087914,-96.49684,77.23464,31.117168,30.827394,93.336975,-95.39123,-21.865843,65.24476,-21.19855,-97.76723,44.542873,-95.90689,-49.478943,-32.3715,16.769224,-90.54184,-118.025826,2.4271364,-87.202774,-58.980503,63.041466,20.97917,103.64127,1.5253696,-92.06969,-94.11076,-63.2506,2.3527818,-104.84895,7.751783,-17.561855,-97.12432
1751,-83.116554,-87.44382,37.278576,9.050817,7.7645445,26.298447,-68.29961,37.466843,36.36532,41.82194,-60.936634,28.858168,75.991165,-77.914,-16.18506,79.21395,-17.735096,-97.416504,-68.82506,-94.71478,-59.776066,-27.89235,27.128653,-99.996925,-89.53852,3.0943317,-97.26559,-62.087204,51.19478,18.963634,95.32411,-24.21063,-103.87818,-83.41637,-87.64646,-3.1976078,-104.17434,31.49147,-96.34487,-146.94046
1752,-90.08696,-92.666725,51.803627,-81.836395,-17.820522,-100.40201,-81.4471,44.85527,48.286083,25.847403,68.0158,-67.27423,79.569496,-83.79387,-19.533585,71.212036,-125.74357,-94.43007,-82.33112,-10.318664,71.5941,-27.566885,-85.09568,27.866472,-102.547554,14.204959,-91.40353,-54.380592,42.903976,15.964471,74.13066,-16.687622,-100.405,-121.94004,-86.36141,-15.411752,-104.56252,9.653027,54.00094,-108.63062
1753,-70.78593,-92.69674,40.296688,-85.40175,-96.043335,29.805084,47.346554,-74.70678,42.37949,92.44913,-99.77691,45.349846,91.70763,-82.41606,-20.545162,67.56182,-126.7655,-75.5656,35.43504,-21.451397,51.93643,-115.677246,-3.4883134,6.121319,4.6741223,29.365316,-93.99029,-37.82956,44.74092,15.327069,81.916954,1.1376983,-93.81694,-98.44107,-81.05187,15.381097,-104.27304,2.6503553,66.23391,-104.59646
1754,-119.07356,-85.66852,40.456326,-84.01645,-9.266682,31.546247,-73.22017,42.135742,40.265617,-78.56438,34.202065,-105.01158,86.461655,-96.68839,-85.34834,81.122215,-125.03721,-4.206744,-73.269646,-22.527655,-106.57386,-24.53419,11.599251,-87.93194,0.05872917,-5.3994226,-91.33627,-50.127445,53.63287,13.086158,96.38126,7.381076,-100.53043,-70.27321,-88.63456,70.18178,-99.590614,-88.41641,-100.979294,-89.52986
1755,3.1937544,-104.303024,42.879223,-81.688126,-93.79709,27.687372,-81.84218,42.57089,32.988205,-66.07118,-98.70112,9.038491,88.26022,-95.604614,-96.37951,79.96266,-104.00203,8.806962,21.895538,-20.586695,-78.65057,-11.987537,-91.76836,20.179186,0.8464413,-4.9620695,-90.41712,-24.44728,38.80319,13.896328,83.94764,8.757,-5.0024843,-102.67704,-98.67409,9.070027,-103.84927,-94.08262,69.459435,-89.76711
1756,-124.195786,-120.67444,47.506157,-0.5118183,-109.70814,18.04863,-75.881065,-123.73849,21.08521,71.567184,44.41587,12.839771,85.22969,-90.06847,-6.2796397,75.87981,-96.73642,2.009308,-93.19384,-85.97529,-81.94453,-101.987434,3.9147122,-95.64588,25.47989,-21.571869,-92.267,88.8983,44.542637,13.916974,-75.82422,5.6117682,-34.62821,9.336961,-87.571365,25.323578,-103.12583,63.323677,-101.075134,14.02378
1757,-117.355484,-118.76244,36.214264,-86.49199,-83.68976,3.2860894,-77.20568,19.553007,13.127195,62.844494,32.03626,-114.02755,86.5429,-94.43995,-6.0861273,77.03836,-100.39985,5.3161197,-93.15573,-15.503347,-104.27112,-12.809546,19.415964,-88.04969,-134.12177,-12.565604,-76.07297,90.7,36.38744,-96.45629,-71.31896,28.164022,-16.413368,14.654544,-55.658157,-1.0583014,-103.774605,38.64734,67.05151,4.150115
